Date,Close,High,Low,Open,Volume,Change,Return,Volume_Change,Momentum_5,MA_10,MA_50,Volatility,RSI,MACD,MACD_Signal,MACD_Hist,Target
2022-04-07,168.5048370361328,169.69907490999924,166.2632026288955,167.5455363451221,77594700,0.9593006910107248,0.0018040056618526,-0.1287250670343638,-2.4178924560546875,171.64120788574218,164.52496154785158,0.018110505144142,53.2238344521292,2.642248661157822,2.421350745971086,0.220897915186736,0
2022-04-08,166.49813842773438,168.1524524173325,165.62693350816983,168.1524524173325,76575500,-1.654313989598137,-0.0119088486935727,-0.0131349177198958,-4.13092041015625,171.18797912597657,164.7417367553711,0.0173082949591722,50.03888875566441,2.2289131511544724,2.382863227007763,-0.1539500758532908,0
2022-04-11,162.24978637695312,165.46052001953282,162.0050657338506,165.1472853633742,72246700,-2.897498986421084,-0.0255159132162019,-0.0565298300370222,-12.422042846679688,170.2237777709961,164.65631378173828,0.017209549724185,44.031540799326,1.5407741902501757,2.2144454196562458,-0.6736712294060703,1
2022-04-12,164.1194610595703,166.28278325109693,163.1209966207163,164.47185939466212,79265200,-0.3523983350918058,0.0115234338631016,0.0971463056444099,-7.24371337890625,169.11763916015624,164.52127563476563,0.0162902242486704,47.04465219658135,1.1332231364142729,1.9982009630078512,-0.8649778265935784,1
2022-04-13,166.80162048339844,167.42810486793778,163.24828613297083,163.85518867958416,70618900,2.946431803814278,0.0163427262465514,-0.109080655823741,-1.3997802734375,168.39620361328124,164.44320373535157,0.0154942424182354,51.11084175863804,1.0149639669460555,1.801553563795492,-0.7865895968494365,0
2022-04-14,161.79949951171875,167.65322825491936,161.55477886000992,167.01694559853848,75329400,-5.217446086819734,-0.0299884435006285,0.0667031063921981,-6.705337524414063,167.48388061523437,164.2410400390625,0.0171681551365629,44.28183297011879,0.5117146373774801,1.5435857785118898,-1.0318711411344097,0
2022-04-18,161.5841522216797,163.0818413516457,160.11582837374732,160.45842830966066,69023900,1.1257239120190263,-0.0013309515214134,-0.0837056979081208,-4.913986206054688,166.5793899536133,164.09205474853516,0.016558734498976,44.00921270160648,0.0944207675713073,1.2537527763237737,-1.159332008752466,1
2022-04-19,163.86495971679688,164.27610359926777,160.44866861751814,161.53522902332887,67723800,2.329730693468008,0.0141152920243572,-0.0188355048034086,1.61517333984375,165.4987030029297,163.99436279296876,0.0167477902350769,47.68296269077094,-0.0516501367127375,0.9926721937164712,-1.0443223304292089,0
2022-04-20,163.6985626220703,165.3137281661249,162.59243524088046,165.1962520760154,67929800,-1.4976894539450996,-0.0010154525715206,0.0030417667053532,-0.4208984375,164.73224182128905,163.90763366699218,0.0160692141742145,47.43841420528381,-0.1787783896574808,0.7583820770416809,-0.9371604666991618,0
2022-04-21,162.9056854248047,167.90777748771538,162.40646053829403,165.34310914814608,87227800,-2.4374237233413965,-0.0048435196043604,0.28408739610598,-3.89593505859375,164.20267028808593,163.7429867553711,0.0159672981435295,46.22196215268811,-0.3395923996990859,0.5387871816935277,-0.8783795813926136,0
2022-04-22,158.37344360351562,164.32505289369502,158.08957416008516,162.94483948037262,84882400,-4.571395876856997,-0.02782126240389,-0.0268882168299555,-3.426055908203125,163.1895309448242,163.4593069458008,0.0160180436368292,39.92035836618494,-0.8232626394676004,0.2663772174613021,-1.0896398569289023,1
2022-04-25,159.44044494628906,159.72431440347455,155.11378449938243,157.71760155404482,96046400,1.7228433922442434,0.0067372491151018,0.1315231426067122,-2.143707275390625,162.4837615966797,163.2784100341797,0.0161035522974171,41.92764203697944,-1.1077077328602345,-0.0084397726030051,-1.099267960257229,0
2022-04-26,153.48880004882812,158.91180327087787,153.4104876456948,158.82370741856425,95623200,-5.334907369736129,-0.0373283259430559,-0.0044062036682269,-10.37615966796875,161.6076629638672,163.0466110229492,0.0176503910524064,34.91945607748484,-1.7927152168500982,-0.3652948614524237,-1.4274203553976743,0
2022-04-27,153.263671875,156.41566043489684,152.09879906936447,152.61760570667977,88063200,0.6460661683202318,-0.0014667400732594,-0.0790603117235148,-10.434890747070312,160.52208404541017,162.8056103515625,0.0167135456080673,34.68329784791135,-2.32693113165638,-0.757622115493215,-1.569309016163165,1
2022-04-28,160.18435668945312,161.04577820352466,155.57381282317428,155.88706244158715,130216800,4.2972942478659775,0.04515541569497,0.4786744065625596,-2.7213287353515625,159.86035766601563,162.62647491455078,0.0203190043779402,46.63199352281482,-2.1668812092643464,-1.0394739342474413,-1.127407275016905,0
2022-04-29,154.3208465576172,162.69029635210208,153.92929946524063,158.42236732431553,131747600,-4.101520766698343,-0.0366047612452159,0.0117557795921878,-4.0525970458984375,159.11249237060548,162.33476776123047,0.0214013460518031,39.96185065778035,-2.484536565949668,-1.3284864605878866,-1.156050105361781,1
2022-05-02,154.6243438720703,154.88863149119723,150.03338084701502,153.40074029125887,123055300,1.2236035808114425,0.0019666643957905,-0.06597691343144,-4.81610107421875,158.41651153564453,162.12098052978516,0.0214457969197861,40.43676066243437,-2.680887426405434,-1.598966653751396,-1.081920772654038,1
2022-05-03,156.11221313476562,157.31624964341847,153.01895506893698,154.81029731534235,88966500,1.3019158194232716,0.0096224774536557,-0.2770201689809378,2.6234130859375,157.6412368774414,161.96788391113282,0.0206827477614676,42.82450887448877,-2.6854817214602638,-1.8162696672931693,-0.8692120541670938,1
2022-05-04,162.5140838623047,162.9643614673084,155.89682831665468,156.29817374379095,108256500,6.215910118513733,0.041008135103514,0.2168231862555005,9.250411987304688,157.52278900146484,162.00116485595703,0.0228473980787987,51.78130143227519,-2.147786917708516,-1.8825731173762388,-0.2652138003322766,0
2022-05-05,153.45941162109375,160.61504020896953,151.6778383257631,160.38990141926735,130525300,-6.930489798173596,-0.0557162310245233,0.2057040454845666,-6.724945068359375,156.57816162109376,161.93655883789063,0.0255812730747637,41.80589396494286,-2.4243498922137974,-1.9909284723437504,-0.4334214198700468,1
2022-05-06,154.18490600585938,156.30240323500155,151.14590452189532,152.93989398337578,116124600,1.2450120224835928,0.0047275978521079,-0.1103288021555973,-0.1359405517578125,156.15930786132813,161.8341897583008,0.0256260820149927,42.75742476584093,-2.555528170409417,-2.103848411956884,-0.4516797584525331,0
2022-05-09,149.0675811767578,152.7633948486293,148.50880608897836,151.8810971374127,131577900,-2.8135159606548825,-0.0331895317230799,0.133075162368697,-5.5567626953125,155.122021484375,161.58816497802735,0.0263968481249806,38.03349241841681,-3.0373999910276552,-2.2905587277710384,-0.7468412632566168,1
2022-05-10,151.4693603515625,153.65548649022554,149.92045170349726,152.4594939260044,115366700,-0.9901335744418986,0.016112015475429,-0.1232061007205617,-4.642852783203125,154.92007751464843,161.3848907470703,0.0263501989713505,41.31085638472401,-3.1887257283819963,-2.47019212789323,-0.7185336004887661,0
2022-05-11,143.61700439453125,152.39087300235883,142.9405806152843,150.47925033829725,142689800,-6.862245943765998,-0.0518412168560414,0.2368369728873236,-18.89707946777344,153.95541076660157,161.062158203125,0.0282409471833087,34.825717086678225,-3.897345790079356,-2.755622860330456,-1.1417229297489009,0
2022-05-12,139.75454711914062,143.32291464808353,136.06854586723028,139.9604210928437,182602000,-0.2058739737030634,-0.0268941501159573,0.2797130558736505,-13.704864501953123,151.9124298095703,160.59639526367187,0.0280733977161983,32.15202247375079,-4.716234500955181,-3.1477451884554006,-1.5684893124997807,1
2022-05-13,144.2150115966797,145.18553469561974,140.2937279042498,141.74459868206603,113990900,2.470412914613661,0.0319164175297745,-0.3757412295593695,-9.969894409179688,150.90184631347657,160.22630157470704,0.0289697005806325,38.06553105578892,-4.948247185046142,-3.507845587773549,-1.4404015972725932,0
2022-05-16,142.6759033203125,144.616949555646,141.3426662408205,142.68571610317943,86643800,-0.0098127828669305,-0.0106723166980116,-0.2399059924958921,-6.3916778564453125,149.70700225830078,159.88533477783204,0.0289770576162654,36.87134744670144,-5.196411091379815,-3.8455586884948025,-1.3508524028850126,1
2022-05-17,146.30307006835938,146.82263885480765,143.79343645262884,145.93054340694096,78336300,0.3725266614184193,0.0254224200697981,-0.0958810670815453,-5.166290283203125,148.72608795166016,159.69267639160157,0.0294918294246729,41.52697079187132,-5.042276507137416,-4.084902252223325,-0.9573742549140905,0
2022-05-18,138.0487823486328,144.46007380411618,137.14687404841018,143.96011558077154,109742900,-5.91133323213873,-0.0564191012250787,0.4009201353650862,-5.5682220458984375,146.27955780029296,159.37134643554688,0.03160111784129,35.1703689820924,-5.522515650889915,-4.372424931956644,-1.1500907189332708,0
2022-05-19,134.64706420898438,138.87224434894858,133.91182362893937,137.127274568989,136095600,-2.4802103600046337,-0.0246414208207764,0.2401312522267955,-5.10748291015625,144.39832305908203,158.87410919189452,0.0318062415880948,32.93303935250333,-6.107198869803113,-4.719379719525938,-1.387819150277175,1
2022-05-20,134.8823699951172,137.93116906609265,130.00037534307543,136.3528515735585,137426100,-1.4704815784413086,0.0017475745759119,0.009776216130426,-9.3326416015625,142.46806945800782,158.46830780029296,0.0315715068645331,33.24935993230288,-6.476915472966084,-5.070886870213968,-1.4060286027521158,1
2022-05-23,140.29373168945312,140.44077384848245,134.94117272312687,135.07841705772444,117726300,5.215314631728688,0.0401191178249005,-0.1433483159312532,-2.382171630859375,141.59068450927734,158.24493286132812,0.0332049449619845,40.23094237710589,-6.261092898996168,-5.3089280759704085,-0.9521648230257592,0
2022-05-24,137.59783935546875,139.17615657107172,134.62746828487894,138.03898075989613,104132700,-0.441141404427384,-0.0192160569222854,-0.115467826645363,-8.705230712890625,140.20353240966796,158.04810333251953,0.0325415679476261,38.09333426866285,-6.235706591058403,-5.494283778988008,-0.741422812070395,1
2022-05-25,137.7547149658203,138.9997119005548,135.61760734755066,135.70583264997845,92482700,2.0488823158418654,0.0011401022798496,-0.111876480682821,-0.2940673828125,139.61730346679687,157.7668994140625,0.0325614400434336,38.29878098060537,-6.132240556480184,-5.621875134486444,-0.5103654219937406,1
2022-05-26,140.95053100585938,141.49950829001511,134.44120114221013,134.68628135538745,90601500,6.264249650471925,0.0231993223668025,-0.0203411016330621,6.303466796875,139.73690185546874,157.4615121459961,0.0311266100675777,42.486186068386296,-5.726357448628249,-5.642771597314805,-0.0835858513134439,1
2022-05-27,146.69520568847656,146.73441193920726,142.4013957458045,142.5288422380691,90978500,4.166363450407459,0.0407566728668682,0.004161079010833,11.812835693359377,139.98492126464845,157.25085388183595,0.0319085220135739,49.1647698323731,-4.884835580915762,-5.491184394034997,0.6063488131192347,0
2022-05-31,145.91098022460938,147.69517170019813,143.95033814163904,146.1364648342796,103718400,-0.2254846096702181,-0.0053459515611749,0.1400319855790104,5.61724853515625,140.3084289550781,156.95873016357422,0.031902059278309,48.33954002545691,-4.232415230612872,-5.239430561350572,1.0070153307376994,0
2022-06-01,145.78350830078125,148.753879037452,144.77376414576858,146.95007745203338,74286600,-1.1665691512521337,-0.0008736280410966,-0.2837664291003332,8.1856689453125,140.2564727783203,156.63664764404297,0.0317798309985534,48.19792558962466,-3.683195733779371,-4.928183595836332,1.244987862056961,1
2022-06-02,148.23431396484375,148.29313081917098,143.96991252402043,144.920824891666,72348100,3.313489073177749,0.016811268247201,-0.0260948811764167,10.479598999023438,141.2750259399414,156.29623413085938,0.0304518025648922,51.16040978932811,-3.0154159527022277,-4.545630067209512,1.5302141145072845,0
2022-06-03,142.51904296875,145.05807025566116,141.61714962601158,144.00911981753086,88570300,-1.490076848780859,-0.0385556545122826,0.2242242712662807,1.568511962890625,142.06222381591795,155.81430267333985,0.029135470052958,44.73541218118911,-2.913782004792268,-4.219260454726063,1.305478449933796,1
2022-06-06,143.2641143798828,145.64630225545608,142.04851092055418,144.13659949613532,71598400,-0.8724851162525056,0.0052278726801173,-0.1916206674246333,-3.43109130859375,142.90039825439453,155.27170288085938,0.0291429248234016,45.69291747407994,-2.74151287884888,-3.923710939550627,1.1821980607017468,1
2022-06-07,145.78350830078125,146.06779474236183,141.26422895235845,141.5093091448792,67808200,4.274199155902039,0.0175856594081749,-0.05293693713826,-0.127471923828125,143.44937591552736,154.76676452636718,0.0286050518679016,48.91593423713493,-2.3743245855868054,-3.613833668757863,1.2395090831710576,0
2022-06-08,145.0482635498047,146.92066479832334,144.5581031788664,145.6560576230458,53950200,-0.6077940732411093,-0.0050434014076516,-0.2043705628522804,-0.7352447509765625,144.19441833496094,154.22989379882813,0.028339746857623,48.020257862839046,-2.118235622731902,-3.3147140595526707,1.1964784368207688,0
2022-06-09,139.83299255371094,145.0384948829892,139.72515664096548,144.18562036487367,69473000,-4.3526278111627335,-0.0359554183446187,0.2877246052841324,-8.401321411132812,144.40224609375,153.52293670654296,0.0270563371937964,42.1277679621343,-2.3094896985570017,-3.113669187353537,0.8041794887965352,0
2022-06-10,134.43141174316406,137.9899664897166,134.36278209908923,137.51941663931075,91437900,-3.088004896146685,-0.0386288007708344,0.3161645531357506,-8.087631225585938,143.75033416748047,152.7312454223633,0.0277657113288131,37.05597738352289,-2.8639089998475526,-3.0637171498523403,0.1998081500047877,0
2022-06-13,129.28469848632812,132.53935542645704,128.853354985689,130.25520640425938,122207100,-0.9705079179312576,-0.0382850495289666,0.3365037910975645,-13.979415893554688,142.00928344726563,151.8984848022461,0.027746810554535,32.981624139445685,-3.676209977189188,-3.1862157153197104,-0.4899942618694779,1
2022-06-14,130.1473846435547,131.25515193955982,128.8925752102517,130.51011351307002,84784300,-0.3627288695153368,0.0066727630363603,-0.3062244337685781,-15.636123657226562,140.43292388916015,151.0888513183594,0.0278337940499148,34.285891326503446,-4.201915722083356,-3.38935571667244,-0.8125600054109166,1
2022-06-15,132.7648468017578,134.63726323315953,129.5592083618082,131.64728162043858,91533000,1.117565181319236,0.0201115232962367,0.0795984633947559,-12.283416748046877,139.1310577392578,150.25071166992188,0.0275601583457923,38.214778379671536,-4.357107962903484,-3.5829061659186485,-0.7742017969848356,0
2022-06-16,127.50052642822266,129.78467578709342,126.50059498012912,129.48077871917013,108123900,-1.980252290947476,-0.0396514627203671,0.1812559404804825,-12.33246612548828,137.05767898559571,149.3734587097168,0.0261140975282277,33.8334679882997,-4.8489894581539374,-3.836122824365707,-1.0128666337882306,1
2022-06-17,128.97100830078125,130.4611001773296,127.2554468176956,127.51033981148552,134520300,1.4606684892957276,0.0115331435387164,0.2441310385585424,-5.4604034423828125,135.70287551879883,148.5888508605957,0.0258342904300016,36.03937608499136,-5.061804161657136,-4.081259091823993,-0.980545069833143,1
2022-06-21,133.1961669921875,134.36275100339577,130.696361206463,130.7943843000857,81000500,2.40178269210179,0.0327605308128824,-0.3978566803672011,3.911468505859375,134.6960807800293,147.8826774597168,0.0269664241570026,42.02060912918565,-4.833805254128293,-4.231768324284854,-0.6020369298434396,0
2022-06-22,132.6864471435547,135.04900927487205,131.2747825760473,132.13745484401576,73409200,0.5489922995389236,-0.0038268357126426,-0.0937191745729965,2.5390625,133.38637466430663,147.2064436340332,0.0252360821663445,41.51621618702634,-4.640748944084891,-4.313564448244861,-0.3271844958400294,1
2022-06-23,135.5489501953125,135.86264504741038,132.9609040918498,134.12748814246305,72433800,1.4214620528494493,0.0215734395892057,-0.0132871629169095,2.7841033935546875,132.43644332885742,146.6724269104004,0.0254595163843498,45.47448708410111,-4.208260150673226,-4.292503588730535,0.0842434380573085,1
2022-06-24,138.8722381591797,139.1173183416044,137.01943257838917,137.1468641014651,89116800,1.725374057714589,0.0245172534282165,0.2303206514085964,11.371711730957031,132.3403678894043,146.1674824523926,0.0260652839111958,49.72849809964847,-3.556352681216879,-4.145273407227803,0.5889207260109242,0
2022-06-27,138.8722381591797,140.66622688954945,138.19581446232633,139.8917651363233,70207900,-1.019526977143613,0.0,-0.2121810926783727,9.901229858398438,132.78445053100586,145.6088948059082,0.0255232552782016,49.72849809964848,-3.00507073014748,-3.917232871811738,0.9121621416642584,0
2022-06-28,134.7353057861328,140.59762053174873,134.61767206581916,139.3330131628478,67083400,-4.597707376714993,-0.0297894844058392,-0.0445035387755509,1.5391387939453125,133.32951126098632,145.06761093139647,0.0243807306564559,44.694294764997,-2.8689205506051394,-3.707570407570419,0.8386498569652794,1
2022-06-29,136.49008178710938,137.90174634957765,133.98046254650382,134.75492447437682,66242400,1.7351573127325537,0.0130238766352892,-0.0125366335039667,3.803634643554688,133.9637809753418,144.56572952270508,0.0246700007643595,47.13879679546992,-2.589573799596849,-3.483971085975705,0.8943972863788563,0
2022-06-30,134.02951049804688,135.64703443233628,131.1375660611435,134.54907951735262,98964500,-0.5195690193057487,-0.0180274731822667,0.4939751579049067,-1.519439697265625,134.0902473449707,143.96902053833008,0.0248879608499049,44.18937251138587,-2.5374864616141792,-3.2946741611034005,0.7571876994892213,1
2022-07-01,136.1959686279297,136.3038045198631,132.9903302157903,133.36284196732555,71051600,2.8331266606041368,0.0161640382168999,-0.2820496238550187,-2.67626953125,134.9597915649414,143.41896865844726,0.0248600216377459,47.31505133934571,-2.294937198285396,-3.0947267685398,0.7997895702544038,1
2022-07-05,138.7742156982422,138.82323473193733,134.2353254229341,135.05880629688934,73353800,3.715409401352844,0.0189304213354211,0.0324018037595212,-0.0980224609375,135.9401123046875,142.936339263916,0.0239525691698784,50.84337501708815,-1.873080462737505,-2.8503975073793413,0.9773170446418362,1
2022-07-06,140.10743713378906,141.28381901974345,138.30365057809186,138.56834136394644,74064300,1.5390957698426178,0.009607126430791,0.0096859331077598,5.37213134765625,136.63123931884766,142.5710191345215,0.0240329123310214,52.61073206393501,-1.4148664333302747,-2.563291292569528,1.1484248592392534,1
2022-07-07,143.47000122070312,143.66606245207848,140.46040821637013,140.47020604245932,66253700,2.999795178243801,0.0239998971910615,-0.1054570150531363,6.97991943359375,137.7095947265625,142.25161026000976,0.0243326172544106,56.82681630951746,-0.7715042730627317,-2.204933888668169,1.4334296156054371,1
2022-07-08,144.14639282226562,144.64636610420064,142.1465445700594,142.40142264422445,64547800,1.7449701780411715,0.0047145158974521,-0.0257479959609803,10.11688232421875,138.5693389892578,142.06476211547852,0.0243348819728437,57.64314545364988,-0.2046963642035848,-1.804886383775252,1.6001900195716674,0
2022-07-11,142.01905822753906,143.75423009408246,140.95051223046443,142.80331779694055,63141600,-0.7842595694014847,-0.014758153520703,-0.0217854055444182,5.823089599609375,138.88402099609374,141.8398698425293,0.0231189902291398,54.17368543500044,0.0720147233768955,-1.4295061623448229,1.5015208857217184,1
2022-07-12,142.98959350585938,145.5286208059207,142.19553604555907,142.89155544175705,77588800,0.0980380641023259,0.0068338382920787,0.2288063653756002,4.215377807617188,139.2957565307617,141.4959745788574,0.0211667568750664,55.48991854698449,0.3654120965509548,-1.0705225105656675,1.4359346071166224,0
2022-07-13,142.62692260742188,143.5680224891842,139.32323031975335,140.17611985083454,71185600,2.4508027565873363,-0.0025363447055511,-0.0825273750850638,2.5194854736328125,140.0849182128906,141.26209609985352,0.0188527213671905,54.855863446217775,0.5621865811105238,-0.7439806922304293,1.306167273340953,1
2022-07-14,145.5482177734375,146.01876752832248,140.43094244372892,141.2446104323155,78140700,4.303607341121989,0.0204820738792523,0.0977037490728462,2.078216552734375,140.99073181152343,141.08057357788087,0.0191639467513099,58.92700924584344,0.9429857309050362,-0.4065874076033361,1.3495731385083725,1
2022-07-15,147.21478271484375,147.8912065060331,145.2835494113212,146.83245817528143,76259900,0.3823245395623189,0.0114502600368522,-0.0240694030127706,3.068389892578125,142.30925903320312,140.90262496948242,0.0189194167815826,61.08318463147423,1.363531718452748,-0.0525635823921193,1.4160953008448671,0
2022-07-18,144.17579650878906,148.58724039251226,143.81306761767442,147.77357228115997,81420900,-3.597775772370909,-0.020643213609473,0.0676764590564635,2.15673828125,143.10724182128905,140.5358592224121,0.0169105866394185,55.3745870679861,1.4350542424763262,0.2449599825815697,1.1900942598947564,1
2022-07-19,148.02842712402344,148.25389669881054,144.01891901249385,145.0090375439563,82982400,3.019389580067127,0.0267217571085138,0.0191781225704947,5.038833618164063,144.03266296386718,140.4272395324707,0.0174891018833098,60.42412468218021,1.7820688702915677,0.5523817601235694,1.229687110167998,1
2022-07-20,150.02830505371094,150.6949310490213,147.41085002655058,148.14609070693865,64823400,1.8822143467722867,0.0135100937606527,-0.2188295349375288,7.4013824462890625,145.02474975585938,140.34410751342773,0.0165020855160174,62.77859350113886,2.1931723722838115,0.8805398825556179,1.3126324897281936,1
2022-07-21,152.29287719726562,152.50854901941838,148.94997891240936,151.45959834271974,65086600,0.8332788545458811,0.0150942993240106,0.0040602621892711,6.744659423828125,145.90703735351562,140.4086134338379,0.0164454644278833,65.29630243304399,2.670918222934091,1.2386155506313126,1.4323026723027783,0
2022-07-22,151.05764770507812,153.20455292364784,150.3910366563313,152.33206789895848,66675400,-1.27442019388036,-0.0081108815784437,0.0244105545534718,3.842864990234375,146.59816284179686,140.4003791809082,0.0164045655011827,62.80098737456523,2.9162458874806703,1.574141618001184,1.3421042694794862,0
2022-07-25,149.9400634765625,151.9889303599999,149.28325033510924,150.97920113195147,53623900,-1.03913765538897,-0.0073983955496088,-0.1957468571617118,5.7642669677734375,147.39026336669923,140.52684036254882,0.0160109277798734,60.54652337527747,2.986068582073102,1.856527010815568,1.1295415712575343,0
2022-07-26,148.6166534423828,150.07732200029463,147.83239373585778,149.2636538636445,55138700,-0.64700042126168,-0.0088262603302589,0.0282485981064413,0.588226318359375,147.95296936035157,140.70408248901367,0.0162458388345688,57.8960432093082,2.901172530014975,2.0654561146554493,0.8357164153595256,1
2022-07-27,153.7045135498047,154.2338952339947,149.1656377708993,149.5773707705413,78620700,4.12714277926338,0.0342347912536893,0.425871484093749,3.67620849609375,149.06072845458985,140.89387252807617,0.0156327435047852,64.3562215261534,3.207465916259366,2.293858074976233,0.9136078412831332,1
2022-07-28,154.2534942626953,154.53778073211737,151.37134852302864,153.8907653704556,81378700,0.3627288922397156,0.0035716629278601,0.0350798199456376,1.9606170654296875,149.93125610351564,141.12542434692384,0.0155750125548762,64.98058443720745,3.454680382108677,2.5260225364027216,0.9286578457059552,1
2022-07-29,159.31195068359375,160.40992030893383,156.36119003723385,158.06695385906744,101786900,1.2449968245263108,0.0327931399225474,0.2507806096681317,8.254302978515625,151.14097290039064,141.38560195922852,0.0155512289639722,70.16627351767144,4.012520941553902,2.823322217432958,1.189198724120944,0
2022-08-01,158.3316192626953,160.3706884793457,157.72382510643268,157.84145882480365,67829400,0.4901604378916602,-0.00615353347123,-0.3336136575531822,8.391555786132812,152.55655517578126,141.79125869750976,0.0157932033064732,68.06275331813794,4.325645700232144,3.123786913992795,1.2018587862393488,0
2022-08-02,156.8611297607422,159.2139087149108,156.4886180191764,156.94937000342367,59907000,-0.0882402426814792,-0.00928740266032,-0.1167989102070783,8.244476318359375,153.43982543945313,142.23554000854492,0.0159940033090689,64.91889419155589,4.40437225231446,3.379903981657128,1.0244682706573314,1
2022-08-03,162.8607177734375,163.311657015849,157.58658648416494,157.67481177613547,82507500,5.185905997302029,0.0382477674478463,0.3772597526165557,9.156204223632812,154.7230667114258,142.79510696411134,0.0175185166291955,70.83753493288822,4.894459936556217,3.682815172636946,1.211644763919271,0
2022-08-04,162.5469970703125,163.89984462441896,161.19414951620604,162.7430582477967,55474100,-0.1960611774842107,-0.0019263129096693,-0.3276477895948853,8.293502807617188,155.74847869873048,143.2401722717285,0.0172050866403556,70.1708633264424,5.197628294769203,3.9857777970633976,1.211850497705805,0
2022-08-05,162.3212127685547,162.81205403488926,160.01425282506756,160.22041274781424,56697000,2.1008000207404507,-0.0013890401288689,0.0220445216776838,3.009262084960937,156.8748352050781,143.73463973999023,0.0172904888704414,69.66272236114204,5.357909847134636,4.260204207077646,1.09770564005699,0
2022-08-08,161.84999084472656,164.7361398246356,161.19226535966965,163.32251461167718,60276900,-1.4725237669506157,-0.0029030212120212,0.0631409069262924,3.51837158203125,158.06582794189453,144.21654525756836,0.0167321471873092,68.54706033469365,5.384837407376153,4.485130847137348,0.8997065602388057,1
2022-08-09,161.8990936279297,162.78261696114208,160.25968547297944,161.0155852740051,63135500,0.8835083539245829,0.0003033845287654,0.0474244694070198,5.0379638671875,159.39407196044922,144.63551651000978,0.0167927669136222,68.60348629251448,5.348485861412058,4.65780184999229,0.6906840114197683,1
2022-08-10,166.13998413085938,166.23814341245296,163.8428352480907,164.60854654925055,70170500,1.5314375816088273,0.0261946525326197,0.1114270101606862,3.279266357421875,160.6376190185547,145.0244120788574,0.017215107075229,73.09317106228704,5.59735855513361,4.845713191020554,0.751645364113056,0
2022-08-11,165.40371704101562,167.85792369494868,165.10920924668594,166.94495103045548,57149200,-1.54123398943986,-0.0044316068386273,-0.1855665842483664,2.856719970703125,161.7526412963867,145.41426681518556,0.0171502582494916,71.18983523210164,5.669823164926385,5.010535185801721,0.659287979124664,1
2022-08-12,168.9475860595703,169.01629605421468,166.29703098384925,166.70935086886797,68039400,2.238235190702341,0.0214255706096127,0.1905573481343569,6.626373291015625,162.71620483398436,145.87754837036132,0.0174427461957229,74.61612088206738,5.944685864507108,5.197365321542798,0.7473205429643093,1
2022-08-15,170.0176239013672,170.2139574393794,168.21133138479297,168.37821564106778,54091700,1.639408260299405,0.0063335491601494,-0.2049944590928197,8.167633056640625,163.88480529785156,146.3132145690918,0.0161862130793846,75.56119097723851,6.177647569626743,5.393421771159588,0.7842257984671548,0
2022-08-16,169.8605499267578,170.52810192661653,168.51564947224608,169.61512926108554,56377100,0.2454206656722704,-0.0009238687790419,0.0422504746569252,7.961456298828125,165.18474731445312,146.86004470825196,0.015712753363005,75.11906504966211,6.277236764328535,5.570184769793377,0.7070519945351581,1
2022-08-17,171.35269165039062,172.92337473871223,169.40896440067246,169.6052979143018,79542000,1.7473937360888383,0.0087845101424446,0.4108920111179894,5.21270751953125,166.03394470214843,147.42181625366212,0.0156453756394622,76.52432235377468,6.402758273580389,5.7366994705507794,0.6660588030296095,0
2022-08-18,170.9600067138672,171.69626861182405,169.94887490568271,170.5673396933382,62290100,0.3926670205289895,-0.0022916764991625,-0.2168904478137336,5.5562896728515625,166.8752456665039,147.92534622192383,0.0156421988526026,75.31870128367414,6.396810136051272,5.868721603650879,0.5280885324003934,0
2022-08-19,168.37820434570312,170.55754092380556,168.1720444080825,169.86053968443733,70346300,-1.4823353387342024,-0.0151017914528114,0.1293335538071058,-0.5693817138671875,167.48094482421874,148.3919450378418,0.01604498414814,67.75998453223556,6.113296048662932,5.917636492653289,0.1956595560096428,0
2022-08-22,164.5005645751953,166.74861119438174,164.07843325743647,166.58172694573366,69026800,-2.081162370538351,-0.0230293450721597,-0.0187572054251609,-5.517059326171875,167.74600219726562,148.88529647827147,0.0170582451681237,58.29714108382311,5.512175046381827,5.836544203398996,-0.3243691570171689,0
2022-08-23,164.16680908203125,165.61971039901564,163.59743126526018,164.01956265497435,54147100,0.1472464270568991,-0.0020289018097047,-0.2155640997409701,-5.6937408447265625,167.97277374267577,149.48000442504883,0.0168391685431207,57.55214241471875,4.951770118685431,5.659589386456283,-0.7078192677708524,1
2022-08-24,164.46128845214844,165.03066617037743,163.2047358944321,164.25514348994625,53841500,0.2061449622021882,0.0017937814090669,-0.0056438848987295,-6.891403198242188,167.80490417480468,150.18353622436524,0.0153870060248015,58.06139513229535,4.479767231996107,5.423624955564248,-0.9438577235681418,1
2022-08-25,166.9154815673828,167.02346724627097,165.2662620854037,165.688378388784,51218200,1.22710317859881,0.0149226188018614,-0.0487226395995653,-4.044525146484375,167.9560806274414,150.9188981628418,0.015597720797575,62.13817841668473,4.254689011081609,5.189837766667721,-0.9351487555861118,0
2022-08-26,160.62290954589844,167.91681938586046,160.56401098389765,167.44561591056575,78961000,-6.822706364667312,-0.0376991514651329,0.5416590196453603,-7.755294799804687,167.1236129760742,151.4760594177246,0.0166909967365709,48.9888150627811,3.527887633881136,4.857447740110404,-1.329560106229268,0
